"Reference","Value","DNP","LCSC"
"A1","Arduino_UNO_R3","",""
"B1,B2,B3,B4","PLATED_HOLE3.2_PAD5.5","",""
"C1,C19,C23,C27,C28,C35,C36,C37,C38,C83,C170,C171,C172,C173,C177,C181","CC0805_22UF_16V_10%_X5R","",""
"C2,C174,C175,C176,C180","CC0805_10UF_25V_10%_X5R","",""
"C3,C4","CC0402_27PF_50V_5%_C0G","DNP",""
"C5,C7,C11,C17,C62,C151,C152,C223,C224","CC0402_10UF_6.3V_20%_X5R","",""
"C6,C8,C9,C10,C12,C13,C14,C15,C16,C18,C20,C21,C22,C24,C25,C26,C29,C30,C31,C32,C33,C34,C39,C40,C41,C42,C63,C64,C65,C66,C67,C68,C69,C70,C74,C75,C76,C77,C78,C79,C80,C82,C84,C86,C88,C202,C204,C205,C213,C214,C220,C221,C222,C225,C226,C227,C228,C247,C248","CC0402_100NF_50V_10%_X7R","",""
"C61,C73,C81,C85,C87,C103,C104,C105,C106,C107,C108,C117,C118,C123,C131,C132,C133,C141,C142,C156,C161,C162,C167,C168,C218,C219","CC0402_4.7UF_16V_20%_X5R","",""
"C71,C72","CC0402_27PF_50V_5%_C0G","",""
"C89,C90,C91,C92,C93,C94,C95,C96,C113,C114,C115,C116,C120,C124,C125,C126,C127,C134,C135,C136,C137,C143,C144,C145,C146,C153,C155,C245,C246","CC0201_470NF_4V_20%_X5R","",""
"C97,C98,C99,C100,C101,C102,C112,C121,C128,C129,C130,C138,C139,C140,C147,C148,C149,C150,C229,C230,C231,C232,C233,C234,C235,C236,C237,C238,C239,C240,C241,C242,C243,C244","CC0201_47NF_6.3V_10%_X5R","",""
"C109,C110,C111,C119,C122","CC0805_100UF_6.3V_20%_X5R","",""
"C154,C157,C158,C159,C160,C163,C164,C165,C166,C169,C183,C185,C186,C188,C189,C190,C191,C194,C196,C197,C198,C206,C208,C209,C210,C211,C212,C215,C249,C250","CC0201_100NF_6.3V_10%_X5R","",""
"C178,C179","CC0402_22PF_50V_5%_C0G","",""
"C182,C184,C207,C216,C217","CC0402_1UF_16V_10%_X5R","",""
"C187,C192,C195,C199,C200,C201,C203","CC0603_22UF_6.3V_20%_X5R","",""
"C193","CC0402_2.2NF_50V_10%_X7R","",""
"D1","PRTR5V0U2X","","C5158049"
"D2","MM3Z12VB","","C891576"
"D3","BAS316","","C7502720"
"J1,J11,J12,J13","TYCO_1888247-1","","C305914"
"J2","USB_C_Receptacle_USB2.0_16P","","C3020560"
"J3","BELFUSE_0826-1G1T-43-F","","C6776261"
"J4,J5,J6,J7,J14,J15","Conn_02x06_Top_Bottom","",""
"J8,J9","2180739-1","","C42931391"
"J10","Barrel_Jack_Switch","","C5280493"
"L1","IND_2.2UH_20%_BOURNS_SRP3212","",""
"L2,L3,L4,L5,L6,L7,L8,L9","4.7 uH","",""
"L10,L12,L13","IND0402_MURATA_BLM15PX121SN1D","","C88970"
"L11","IND0603_MURATA_BLM18AG601SN1","","C19330"
"L14","IND_2.2UH_20%_WURTH_WE-PMCI_74479276222C","","C5832344"
"L15","IND0805_TDK_MLZ2012M150WT000","","C383402"
"L16","IND0402_MURATA_BLM15HB221SN1","","C88966"
"L17,L18,L20","IND0603_MURATA_BLM18SG121TN1D","","C113030"
"LD1","LED_OSRAM_LS_Q976-NR-1","","C2899996"
"LD2,LD3,LD4,LD5","LED_KINGBRIGHT_KPH-1608CGCK","","C5879295"
"Q1,Q2,Q3","BSS138LT1G","","C82045"
"Q4","DMP3013SFV","","C264098  "
"R1","R0603_6K65_0.1%_0.063W_10PPM","",""
"R2,R75,R76,R77,R81,R148,R155,R156,R157,R158,R161,R163,R176","R0402_10K_1%_0.0625W_100PPM","",""
"R3","R0402_2K49_1%_0.063W_100PPM","",""
"R4,R5,R6,R7,R8,R9","R0402_22R_1%_0.0625W_100PPM","",""
"R10,R11,R12,R13,R14,R15,R16,R17,R18,R21,R22,R23,R24,R25,R26,R27,R28,R29,R30,R31,R32,R33,R34,R35,R36,R37,R38,R39,R40,R41,R42,R43,R44,R45,R46,R47,R48,R73,R79,R85,R86,R87,R122,R139,R140,R141,R182","R0402_4K7_1%_0.0625W_100PPM","",""
"R19,R20","R0402_330R_1%_0.0625W_100PPM","",""
"R49,R50,R51,R52,R53,R54,R55,R56,R57,R58,R59,R60,R61,R62,R63,R64,R65,R66,R67,R68,R69,R70,R71,R153,R159,R167","R0402_40R2_1%_0.0625W_100PPM","",""
"R72,R99,R102,R103,R120,R121","R0402_240R_1%_0.0625W_100PPM","",""
"R74,R83","R0402_2K2_1%_0.0625W_100PPM","",""
"R78,R152,R169,R177,R178,R179,R180,R181","R0402_12K_1%_0.0625W_100PPM","",""
"R80,R82","R0402_5K1_1%_0.0625W_100PPM","",""
"R84,R88,R89,R90,R126,R128,R132,R136,R149,R150,R151","R0402_1K_1%_0.0625W_100PPM","",""
"R91,R94","R0805_135K_0.1%_0.1W_25PPM_KOA_RN73R2ATTD1353B25","",""
"R92,R93,R95,R96,R97,R100,R101,R142,R143,R144,R145,R146,R147,R162","R0402_30K_1%_0.0625W_100PPM","",""
"R98","R0402_10K_1%_0.0625W_100PPM","DNP",""
"R104,R105,R106,R107,R108,R109,R110,R111,R112,R160","R0402_0R_JUMPER","",""
"R113,R116","R0402_510R_0.1%_0.0625W_10PPM","",""
"R114,R115,R117","R0402_100R_1%_0.1W_100PPM","",""
"R118,R119","R0402_200R_1%_0.0625W_100PPM","",""
"R123,R129,R133,R137","R0402_140R_1%_0.0625W_100PPM","",""
"R124,R130,R134,R138","R0402_845R_0.1%_0.063W_25PPM","",""
"R125,R127,R131,R135","R0402_2K32_1%_0.0625W_100PPM","",""
"R154,R164,R165,R166,R170,R171,R172,R173,R174,R175","R0402_100K_1%_0.0625W_100PPM","",""
"R168","R0402_80R6_1%_0.1W_100PPM","",""
"SW1,SW2","SW_DIP_x01","","C7421519"
"TP1,TP2,TP3,TP4,TP5,TP6,TP7,TP8,TP9,TP10,TP11,TP12,TP13,TP14","TestPoint","",""
"U1","XC7A35T-CSG325","","C1521749"
"U2","MT41K512M16HA-125_E / MT41K512M16VRP-107 IT:P","","C2831669"
"U3","Si5351A-B-GT","","C504891"
"U4,U5,U6,U10,U11","TPSM863257RDXR","","C19190416"
"U7","RTL8211F-CG","","C187932"
"U8","TLV62565DBV","","C87122"
"U9","REF3012","","C34674"
"U12","LP5951MF-3.0/NOPB","","C2868982"
"U13","LM336M-2.5","","C507207"
"U14,U15","DAC8550IDGK","","C524800"
"U16","CDCM61004RHB","","C524817"
"U17,U19","TCA9535RTWR","","C140277"
"U18","TLV77325PDBVR","","C34443490"
"U20","RT9045AGSP / AP2303","","C3249960"
"U21","FT2232HQ","","C193662"
"U22","93C46B-I_SN","","C1348804"
"U23","NCV59801CML120TCG","",""
"U24,U25","SN74LVC1G07DBV","","C7829"
"U26","PCA9546ARGV","","C2649403"
"U27","S25FL128SAGMFI001","","C111478"
"U28","24AA256UID-I_ST","","C619605"
"Y1","OSC_25MHZ_RAKON_IVT3205CR","","C52954962"
"Y2","VM53S3-25.000-2.5/-30+75","DNP",""
"Y3","OSC_20MHZ_IQD_LFVCXO026156","","C21547610"
"Y4","XTAL_25MHZ_EPSON_TSX-3225_25.0000MF10Z-AC","DNP",""
"Y5","XTAL_12MHZ_TXC_7A-12.000MAAJ-T","","C112573"
"Y6","XTAL_25MHZ_TXC_8Y-25.000MAAJ-T","","C648942"
